,index,Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1168,6778,6780,Trials Fusion,XOne,2014.0,Racing,Ubisoft,0.12,0.1,0.0,0.02,0.24
1169,848,850,DriveClub,PS4,2014.0,Racing,Sony Computer Entertainment,0.35,1.31,0.02,0.33,2.0
1170,10667,10669,NASCAR '14,PS3,2014.0,Racing,Deep Silver,0.09,0.0,0.0,0.01,0.1
1171,1049,1051,The Crew,PS4,2014.0,Racing,Ubisoft,0.34,1.08,0.03,0.26,1.7
1172,2427,2429,Forza Horizon 2,X360,2014.0,Racing,Microsoft Game Studios,0.35,0.43,0.0,0.07,0.85
1173,4065,4067,F1 2014,PS3,2014.0,Racing,Codemasters,0.07,0.31,0.02,0.08,0.49
1174,14183,14185,MX vs. ATV Supercross,PS3,2014.0,Racing,Nordic Games,0.02,0.01,0.0,0.01,0.03
1175,10695,10697,F1 2014,PC,2014.0,Racing,Codemasters,0.0,0.09,0.0,0.01,0.1
1176,12940,12942,Winning Post 8,PS3,2014.0,Racing,Tecmo Koei,0.0,0.0,0.05,0.0,0.05
1177,14243,14246,Trials Fusion,PC,2014.0,Racing,Ubisoft,0.0,0.03,0.0,0.0,0.03
1178,15582,15585,MotoGP 14,PSV,2014.0,Racing,Milestone S.r.l.,0.0,0.01,0.0,0.0,0.02
1179,4505,4507,Trials Fusion,PS4,2014.0,Racing,Ubisoft,0.13,0.21,0.01,0.08,0.43
1180,6553,6555,F1 2014,X360,2014.0,Racing,Codemasters,0.08,0.15,0.0,0.02,0.26
1181,11283,11285,MX vs. ATV Supercross,X360,2014.0,Racing,Nordic Games,0.03,0.05,0.0,0.01,0.08
1182,6445,6447,The Crew,X360,2014.0,Racing,Ubisoft,0.06,0.18,0.0,0.02,0.26
1183,13967,13969,Winning Post 8,PSV,2014.0,Racing,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
1184,7368,7370,GRID Autosport,PS3,2014.0,Racing,Codemasters,0.05,0.11,0.01,0.04,0.21
1185,108,109,Mario Kart 8,WiiU,2014.0,Racing,Nintendo,3.13,2.07,1.27,0.49,6.96
1186,8535,8537,NASCAR '14,X360,2014.0,Racing,Deep Silver,0.15,0.0,0.0,0.01,0.16
1187,7309,7311,Ride,PS4,2015.0,Racing,Milestone S.r.l.,0.03,0.13,0.03,0.03,0.22
1188,10702,10704,Ride,XOne,2015.0,Racing,Milestone S.r.l.,0.04,0.05,0.0,0.01,0.1
1189,13402,13404,Tokyo Ghoul: Jail,PSV,2015.0,Racing,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
1190,10165,10167,Project CARS,PC,2015.0,Racing,Slightly Mad Studios,0.0,0.1,0.0,0.01,0.11
1191,650,651,Need for Speed (2015),PS4,2015.0,Racing,Electronic Arts,0.49,1.49,0.05,0.36,2.39
1192,11361,11363,Ride,PS3,2015.0,Racing,Milestone S.r.l.,0.0,0.06,0.01,0.01,0.08
1193,16471,16474,MotoGP 15,X360,2015.0,Racing,Milestone S.r.l.,0.0,0.01,0.0,0.0,0.01
1194,1018,1020,Forza Motorsport 6,XOne,2015.0,Racing,Microsoft Game Studios,0.69,0.89,0.03,0.14,1.74
1195,11997,11999,MotoGP 15,PS3,2015.0,Racing,Milestone S.r.l.,0.0,0.03,0.03,0.01,0.07
1196,14410,14413,MotoGP 15,XOne,2015.0,Racing,Milestone S.r.l.,0.0,0.03,0.0,0.0,0.03
1197,2004,2006,Project CARS,PS4,2015.0,Racing,Slightly Mad Studios,0.17,0.69,0.02,0.15,1.04
1198,13340,13342,F1 2015,PC,2015.0,Racing,Codemasters,0.0,0.04,0.0,0.0,0.05
1199,2994,2996,Need for Speed (2015),XOne,2015.0,Racing,Electronic Arts,0.3,0.33,0.0,0.06,0.68
1200,14666,14669,Ride,PC,2015.0,Racing,Milestone S.r.l.,0.0,0.03,0.0,0.0,0.03
1201,15076,15079,Ride,X360,2015.0,Racing,Milestone S.r.l.,0.0,0.02,0.0,0.0,0.02
1202,8377,8379,MotoGP 15,PS4,2015.0,Racing,Milestone S.r.l.,0.0,0.12,0.03,0.02,0.17
1203,7048,7050,Project CARS,XOne,2015.0,Racing,Slightly Mad Studios,0.08,0.13,0.0,0.02,0.23
1204,3091,3093,F1 2015,PS4,2015.0,Racing,Codemasters,0.09,0.44,0.03,0.09,0.66
1205,6825,6827,F1 2015,XOne,2015.0,Racing,Codemasters,0.08,0.15,0.0,0.02,0.24
1206,5633,5635,DiRT Rally,PS4,2016.0,Racing,Codemasters,0.03,0.24,0.0,0.05,0.32
1207,10038,10040,DiRT Rally,XOne,2016.0,Racing,Codemasters,0.03,0.08,0.0,0.01,0.11
1208,11140,11142,F1 2016 (Codemasters),XOne,2016.0,Racing,Codemasters,0.01,0.07,0.0,0.01,0.09
1209,16530,16533,Sébastien Loeb Rally Evo,XOne,2016.0,Racing,Milestone S.r.l,0.0,0.01,0.0,0.0,0.01
1210,11520,11522,MXGP 2,PS4,2016.0,Racing,Milestone S.r.l.,0.02,0.05,0.0,0.01,0.08
1211,13508,13510,Sébastien Loeb Rally Evo,PS4,2016.0,Racing,Milestone S.r.l,0.0,0.04,0.0,0.01,0.04
1212,5015,5017,Forza Horizon 3,XOne,2016.0,Racing,Microsoft Game Studios,0.15,0.2,0.0,0.03,0.38
1213,14233,14236,NASCAR Heat Evolution,PS4,2016.0,Racing,Dusenberry Martin Racing,0.03,0.0,0.0,0.01,0.03
1214,13029,13031,Assetto Corsa,PS4,2016.0,Racing,505 Games,0.0,0.04,0.0,0.01,0.05
1215,15052,15055,NASCAR Heat Evolution,XOne,2016.0,Racing,Dusenberry Martin Racing,0.02,0.0,0.0,0.0,0.02
1216,13174,13176,MXGP 2,XOne,2016.0,Racing,Milestone S.r.l.,0.02,0.02,0.0,0.0,0.05
1217,16323,16326,MXGP 2,PC,2016.0,Racing,Milestone S.r.l.,0.0,0.01,0.0,0.0,0.01
1218,14755,14758,DiRT Rally,PC,2016.0,Racing,Codemasters,0.0,0.03,0.0,0.0,0.03
1219,16276,16279,Assetto Corsa,XOne,2016.0,Racing,505 Games,0.0,0.01,0.0,0.0,0.01
1220,15203,15206,Valentino Rossi: The Game,XOne,2016.0,Racing,Namco Bandai Games,0.0,0.02,0.0,0.0,0.02
1221,16244,16247,Valentino Rossi: The Game,PC,2016.0,Racing,Namco Bandai Games,0.0,0.01,0.0,0.0,0.01
1222,15300,15303,F1 2016 (Codemasters),PC,2016.0,Racing,Codemasters,0.0,0.02,0.0,0.0,0.02
1223,14530,14533,Need for Speed (2015),PC,2016.0,Racing,Electronic Arts,0.0,0.03,0.0,0.0,0.03
1224,12402,12404,Valentino Rossi: The Game,PS4,2016.0,Racing,Namco Bandai Games,0.01,0.05,0.0,0.01,0.06
1225,6380,6382,F1 2016 (Codemasters),PS4,2016.0,Racing,Codemasters,0.01,0.21,0.01,0.04,0.27
1226,1649,1651,NASCAR Thunder 2003,PS2,,Racing,Unknown,0.6,0.46,0.0,0.16,1.22
1227,2947,2949,Test Drive Unlimited 2,X360,,Racing,Atari,0.3,0.32,0.0,0.07,0.69
1228,3141,3143,Test Drive Unlimited 2,PS3,,Racing,Atari,0.16,0.35,0.01,0.12,0.64
1229,3468,3470,NASCAR: Dirt to Daytona,PS2,,Racing,Unknown,0.28,0.22,0.0,0.07,0.58
1230,5657,5659,Dragster,2600,,Racing,Activision,0.3,0.02,0.0,0.0,0.32
1231,5861,5863,The Dukes of Hazzard II: Daisy Dukes It Out,PS,,Racing,Unknown,0.17,0.11,0.0,0.02,0.3
1232,6283,6285,Indy 500,2600,,Racing,Atari,0.26,0.01,0.0,0.0,0.27
1233,6968,6970,Jet X20,PS2,,Racing,Unknown,0.11,0.09,0.0,0.03,0.23
1234,7423,7425,WRC: FIA World Rally Championship,PS3,,Racing,Black Bean Games,0.0,0.15,0.01,0.05,0.21
1235,7720,7722,Test Drive Unlimited 2,PC,,Racing,Atari,0.05,0.11,0.0,0.03,0.2
1236,9692,9694,WRC: FIA World Rally Championship,X360,,Racing,Black Bean Games,0.0,0.1,0.0,0.02,0.12
1237,11376,11378,Face Racers: Photo Finish,3DS,,Racing,Majesco Entertainment,0.08,0.0,0.0,0.0,0.08
1238,11798,11800,Smashing Drive,GC,,Racing,Unknown,0.06,0.01,0.0,0.0,0.07
1239,12184,12186,Rayman Arena,XB,,Racing,Unknown,0.05,0.01,0.0,0.0,0.07
1240,12807,12809,GRID,DS,,Racing,Codemasters,0.04,0.01,0.0,0.0,0.06
1241,12922,12924,Tour de France 2011,X360,,Racing,Focus Home Interactive,0.0,0.05,0.0,0.01,0.05
1242,13665,13667,GRID,PC,,Racing,Codemasters,0.0,0.03,0.0,0.01,0.04
1243,13870,13872,Sega Rally 2006,PS2,,Racing,Unknown,0.0,0.0,0.04,0.0,0.04
1244,14925,14928,Tube Slider,GC,,Racing,Unknown,0.02,0.0,0.0,0.0,0.02
1245,15476,15479,Yu-Gi-Oh! 5D's Wheelie Breakers (JP sales),Wii,,Racing,Unknown,0.0,0.0,0.02,0.0,0.02
1246,15811,15814,Ferrari: The Race Experience,Wii,,Racing,System 3 Arcade Software,0.0,0.01,0.0,0.0,0.02
1247,16058,16061,WRC: FIA World Rally Championship,PC,,Racing,Black Bean Games,0.0,0.01,0.0,0.0,0.01
1248,16307,16310,Freaky Flyers,GC,,Racing,Unknown,0.01,0.0,0.0,0.0,0.01
